Stage,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R
1,1,,,,1,,,,1,,,,1,,1,,1,
2,,1,,,,1,,,,1,,,,,,,,
3,,,1,1,1,,,,1,,,,1,,1,,1,
4,1,,,,,,1,1,1,,,,1,,1,,1,
5,1,,,,1,,,,,,1,1,1,,1,,1,
6,,1,,,1,,,,1,,,,1,,1,,1,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,1,1,1,,,,1,,,,1,,1,,1,
14,1,,,,,,1,1,1,,,,1,,1,,1,
15,1,,,,1,,,,,,1,1,1,,1,,1,
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,
33,1,,,,,1,,,1,,,,1,,1,,1,
34,1,,,,1,,,,,1,,,1,,1,,1,
35,1,,,,1,,,,1,,,,,1,,1,,1