Phase,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
A,VR,,,,,,,,,,,,,,,,,,,,
B,,VA,,,,,,,,,,,,,,,,,,,
C,,,,VG,,,,,,,,,,,,,,,,,
D,,,,,VG,,,,,,,,,,,,,,,,
E,,,,,,VR,,,,,,,,,,,,,,,
F,,,,,,,VA,,,,,,,,,,,,,,
G,,,,,,,,VG,,,,,,,,,,,,,
H,,,,,,,,,,VG,,,,,,,,,,,
I,,,,,,,,,,,VR,,,,,,,,,,
J,,,,,,,,,,,,VA,,,,,,,,,
K,,,,,,,,,,,,,VG,,,,,,,,
L,,,,,,,,,,,,,,VG,,,,,,,
M,,,,,,,,,,,,,,,,PR,,,,,
N,,,,,,,,,,,,,,,,,PG,,,,
O,,,,,,,,,,,,,,,,,,PR,,,
P,,,,,,,,,,,,,,,,,,,PG,,
Q,,,,,,,,,,,,,,,,,,,,PR,
R,,,,,,,,,,,,,,,,,,,,,PG